target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
Q0VC81_WT		1.0	Number of points 1 < 30													
P35342_WT		1.0	Number of points 1 < 30													
E1BKU0_WT		3.0	Number of points 3 < 30													
P34970_WT		12.0	Number of points 12 < 30													
P47745_WT	SD	0.3651483716701107		0.09274029989090382	0.1617102397253156	0.09911555101112653	0.002870731549412124	0.012882333070473045	0.06736988599685426	0.07599273672870054	0.47687545519295943	0.02295187714558868	0.0034310328731992656	0.039929908000444665	0.03321989583354905	0.036076514326705535
P47745_WT	Test set	87.0		0.7311563686010509	0.5452271315849405	0.7383949699076643	0.010761679129916248	0.10373851324323213	0.5408199864749251	0.7434688004497725	2.8675026893615723	0.09138321992209741	0.015793301960054577	0.8685743825624141	0.8353306795562528	0.6485480323118791
A0A2J8P2M1_WT		39.0	Delta activity 1.08 < 2													
Q60613_WT		15.0	Number of points 15 < 30													
Q60612_WT	Fold 1	6.0		-0.4945360577552196	1.473866831650917	1.214029172487596	0.02152958940255621	0.146729647319675	0.6872122948964434	-0.26695355538105026	2.908280220031738	0.2156387935089663	0.03184556902017155	0.27146412834361794	0.08571428571428573	0.2
Q60612_WT	Fold 2	6.0		0.4427409809597972	0.6681034879145754	0.8173759770843375	0.012600208948435365	0.11225065232966518	0.7444408944447836	0.9049876726387557	1.2793421936035152	0.10295652799533261	0.016094824946205993	0.9627942056371728	0.9856107606091623	0.9660917830792959
Q60612_WT	Fold 3	6.0		-4.330647033140656	3.4672703503683415	1.8620607805247233	0.051764811314056275	0.22751881529679316	1.3962810192108155	-2.322022124167418	3.5154947280883793	0.44896004910509885	0.05885755969824805	0.06790772600711532	0.14285714285714288	0.2
Q60612_WT	Fold 4	5.0		-0.21285954831517317	0.7026531992827187	0.8382441167599799	0.00777671142198427	0.0881856644925028	0.7080315361022947	-0.10694060482903112	1.284768829345703	0.08302317265453354	0.00986132892432252	0.5795699781399931	0.8999999999999998	0.7999999999999999
Q60612_WT	Fold 5	5.0		0.005202959555780429	3.4904851226934097	1.8682840048272666	0.05861234078112295	0.24209985704482137	1.4921843154907226	0.18750506390314725	3.252789878845215	0.4848341450928288	0.06832816954550278	0.4640894403777588	0.19999999999999998	0.19999999999999998
Q60612_WT	Mean	5.6		-0.9180197397390943	1.9604757983819927	1.3199988103367806	0.030456732373631012	0.1633569272966915	1.005630012029012	-0.3206847095671193	2.44813516998291	0.26708253767135204	0.03699749042689018	0.4691650957011316	0.46283643783611816	0.4732183566158592
Q60612_WT	SD	0.447213595499958		1.5825414296649125	1.1619301844019752	0.4263008905021159	0.01897237102453254	0.056059839143948534	0.32851122513330683	0.9844164651102913	0.8867503743086544	0.15489611971467732	0.02105274749311777	0.27567427873833455	0.3601147577567585	0.3092073921448895
Q60612_WT	Test set	12.0		0.18683184570887212	1.1579487863260605	1.0760802880482758	0.017320822122945525	0.13160859441140432	0.9123326539993287	0.23069994779974012	2.2183676528930665	0.15743447827437995	0.02174383524061559	0.49058759041438194	0.5594405594405596	0.3333333333333333
P28647_WT	Fold 1	24.0		0.7648474202190867	0.42345561311183383	0.650734671822421	0.007651965705452311	0.08747551489103858	0.4864378967285156	0.782710866323062	1.3144312210083005	0.06407087830474005	0.009937578282469717	0.8886240264777657	0.8434782608695651	0.6884057971014493
P28647_WT	Fold 2	24.0		0.6161486548658512	0.5893049840324123	0.7676620246126626	0.011734007697255045	0.1083236248343594	0.5762033262252807	0.6713212831264959	2.1377576637268065	0.09215760000583713	0.014853736084676402	0.8195824610794437	0.8293107393263911	0.6352097575605492
P28647_WT	Fold 3	24.0		0.6030171961381925	0.7211713279232236	0.8492180685331793	0.01574977035408651	0.12549808904555682	0.6502488355636595	0.6066765216155903	2.0605030059814453	0.1204527209290301	0.02056340570276477	0.8206375711901959	0.8654055433977548	0.656988377819768
P28647_WT	Fold 4	23.0		0.6812337376355566	0.4093127797059297	0.6397755697945411	0.0071203200158577945	0.0843819886934279	0.4532170929286791	0.7017960366703017	2.0626798706054688	0.06000685850976178	0.008999346764570168	0.853874022850056	0.8023715415019764	0.6284584980237155
P28647_WT	Fold 5	23.0		0.3344471119856445	0.5707180380858734	0.7554588262015829	0.010651473802991963	0.10320597755455815	0.5552315434994904	0.5610108115665593	2.0389826774597166	0.0864767642174222	0.013326287091236308	0.7769114814085476	0.8191699604743082	0.6363636363636365
P28647_WT	Mean	23.6		0.5999388241688663	0.5427925485718547	0.7325698321928774	0.010581507515128725	0.10177703900378816	0.5442677389891251	0.6647031038604019	1.9228708877563476	0.08463296439335825	0.013536070785143472	0.8319259126012017	0.8319472091139992	0.6490852133738236
P28647_WT	SD	0.4472135954999579		0.13201123199056244	0.10553070753848884	0.07149585962810519	0.0028462292846133013	0.013630292450705326	0.06325423619083019	0.07007697397724766	0.2793880974319908	0.019884328722524432	0.003757097732179457	0.034163261815846314	0.019567636793403634	0.019951593481588988
P28647_WT	Test set	51.0		0.47730602761917096	0.7453926913416964	0.8633612750996517	0.01300230429339744	0.11402764705718275	0.5888166860692642	0.49540432365196463	3.194851207733155	0.11297641756142154	0.01738506841923737	0.7345150808168363	0.7154817461965927	0.562672991600184
Q61618_WT	Fold 1	11.0		0.27781285622484153	0.6055867467438237	0.7781945429928327	0.009347863293669488	0.09668434875236781	0.621447535428134	0.2781877155876624	1.5405108642578123	0.08689885771190572	0.012578467021090707	0.5943102484187353	0.5181818181818182	0.45454545454545453
Q61618_WT	Fold 2	11.0		0.4872062292777932	0.8993234331503968	0.9483266489719652	0.012515354306020297	0.11187204434540515	0.7879702436273749	0.4880432402921602	1.914205551147461	0.11846221675426495	0.01578735357929376	0.7047038200889904	0.6818181818181819	0.5636363636363636
Q61618_WT	Fold 3	11.0		0.16520990072559094	0.9453742607888689	0.9723035846837493	0.014197589732645855	0.11915363919178405	0.6857523762096059	0.3037496873111776	2.3251928710937504	0.12722255388487225	0.017243127412760097	0.6242480562284978	0.6727272727272727	0.41818181818181815
Q61618_WT	Fold 4	11.0		0.4855136576282364	0.30336750957249675	0.5507880804560832	0.0043730287870731264	0.06612888012867847	0.3949748975580388	0.4873688220097757	1.1191364288330075	0.04128652232523338	0.005665994612968381	0.7294354172676347	0.7181818181818183	0.5636363636363636
Q61618_WT	Fold 5	10.0		0.1946317367114182	0.8324256168040909	0.9123736168939186	0.011881654585156345	0.10900300264284625	0.6055851421356201	0.20111939504162224	1.9663519668579106	0.11232423615599281	0.01524642777683205	0.6628623188634905	0.6606060606060605	0.5555555555555555
Q61618_WT	Mean	10.8		0.3220748761135761	0.7172155134119353	0.8323972947997099	0.010463098140913021	0.10056838301221635	0.6191460389917548	0.3516937720484797	1.7730795364379883	0.09723887736645383	0.013304274080588999	0.6631119721734697	0.6503030303030304	0.5111111111111111
Q61618_WT	SD	0.3651483716701107		0.12700925149349293	0.21688100738632546	0.14239106076243124	0.003122583831288188	0.017056242240041646	0.11788406146825811	0.10596643751762183	0.37501770934997575	0.028327257436538987	0.00374882913859261	0.045410763524305446	0.06280359383695217	0.05675773065509891
Q61618_WT	Test set	24.0		0.6262155848513022	0.4112702547897953	0.6413035590029073	0.00506444300156159	0.07116490006710886	0.46108550071716303	0.6263361471046194	1.9410949325561528	0.051581737851680964	0.006563300469389281	0.7924760890521549	0.7423849634961284	0.6011018708584646
P29275_WT	Fold 1	277.0		0.6484183600314095	0.4025651069891098	0.6344801864432882	0.006713329333931482	0.08193490912871926	0.47200926150655925	0.6493946157519008	2.5230399703979494	0.05945044812993879	0.008918076570629176	0.8069552893472862	0.8073630235280808	0.6232755031003984
P29275_WT	Fold 2	277.0		0.5374019572488784	0.4995635641145316	0.7067981070394371	0.00839623991187427	0.09163099864060345	0.4964768658717185	0.5374030365289864	3.6032023353576665	0.07401306771846058	0.011185194071689736	0.7530785691283144	0.7815418570787185	0.598251378068128
P29275_WT	Fold 3	277.0		0.6065992916251775	0.44531363835028637	0.6673182436815933	0.007737442053166477	0.0879627310465431	0.5037341704248091	0.6121494749957552	2.7669335861206052	0.06617260981816893	0.00998963383058158	0.7824553497312281	0.7818665206783675	0.5944547030835057
P29275_WT	Fold 4	276.0		0.5078465494270632	0.5142620633111881	0.7171206755569024	0.008522155180537094	0.09231551971655196	0.5297833350914112	0.5113365327549955	2.9481321296691902	0.07609571506207922	0.011421221636433334	0.7325803039319938	0.7138436486418217	0.5398008446987047
P29275_WT	Fold 5	276.0		0.6545236607030844	0.40461978436080115	0.6360973073051018	0.007292722290094196	0.08539743725718117	0.4720953226227691	0.6563959172239503	2.454149265289306	0.06172322017744231	0.009584259241589007	0.8101929833297328	0.8180608534458642	0.6290853053580278
P29275_WT	Mean	276.6		0.5909579638071226	0.4532648314251834	0.6723629040052646	0.007732377753920704	0.08784831915791978	0.49481979110345337	0.5933359154511176	2.8590914573669437	0.06749101218121797	0.010219677070184566	0.777052499093711	0.7805351806745706	0.5969735468617529
P29275_WT	SD	0.4472135954999579		0.053793895457188934	0.042552436435333914	0.03152983696425192	0.0006186333869421986	0.003541489217001689	0.019754253516187727	0.05373620355155546	0.3757284245567826	0.006003254669360804	0.0008685977199202983	0.027610942323187268	0.03311207125700634	0.028866512417501235
P29275_WT	Test set	593.0		0.6570400626884596	0.36917598623262377	0.6075985403476738	0.006178432334268689	0.07860300461349229	0.4718254127759756	0.6574397042855074	2.5037742996215826	0.0544028126615143	0.00813905420922889	0.8108266273998159	0.804033139875389	0.6122616814849641
P0DMS8_WT	Fold 1	450.0		0.6464722184437278	0.4693163098789115	0.6850666463045121	0.007910569496935395	0.08894138236465293	0.5290064048258463	0.6504856830990873	2.093991241455078	0.06884548670680495	0.010299548380462516	0.806712515875643	0.8004671457979796	0.6103870473561469
P0DMS8_WT	Fold 2	450.0		0.6194022188379829	0.5326979027002349	0.7298615640655663	0.008685967355241945	0.09319853730205183	0.5497714137776692	0.6194762855003311	3.455036163330078	0.0773477706574368	0.011453660586708771	0.7870696890974545	0.7997388222390835	0.6083757868062916
P0DMS8_WT	Fold 3	450.0		0.6181978035459954	0.5111764133604654	0.7149660225216757	0.008206596211612804	0.09059026554554746	0.5538520751190186	0.6181983727987401	2.8035567665100096	0.07362162530872178	0.010776037574841631	0.7880524906048416	0.7805511888982685	0.5887196214392909
P0DMS8_WT	Fold 4	449.0		0.5539910454716147	0.5388941715151705	0.734094116251568	0.00874626038713729	0.09352144346157885	0.5509026385521837	0.5540150104653572	4.388652820587158	0.0786951221964819	0.011684681574575742	0.7482429488490069	0.7489521122665121	0.5656447648143329
P0DMS8_WT	Fold 5	449.0		0.6220127289274182	0.5463112216446843	0.7391286908547687	0.009018460369124928	0.09496557465273892	0.5452807896832846	0.6220289852832708	3.11545389175415	0.08004880821080358	0.011996931661938541	0.7914421855930849	0.7934074070487012	0.6120472525128253
P0DMS8_WT	Mean	449.6		0.6120152030453478	0.5196792038198932	0.7206234079996182	0.008513570764010473	0.09224344066531401	0.5457626643916005	0.6128408674293573	3.171338176727295	0.0757117626160498	0.01124217195570544	0.7843039660040061	0.7846233352501091	0.5970348945857775
P0DMS8_WT	SD	0.4472135954999579		0.028127186870059606	0.025353120811171217	0.017821047081778004	0.00036437674245338894	0.0019829309609700795	0.008051215330599482	0.02896770253464458	0.690579723578549	0.0036946208649416435	0.0005650995315895714	0.017678588298736767	0.01753892205928381	0.016262178641760605
P0DMS8_WT	Test set	964.0		0.626060044445444	0.491075752726178	0.700767973530596	0.008101808388832909	0.09001004604394394	0.5227771939519036	0.626107822667743	3.3114094352722168	0.07140798652902627	0.010594134023480426	0.7925538035105049	0.7987639102695325	0.608824905204109
P25099_WT	Fold 1	149.0		0.565339314638283	0.694758192621563	0.8335215609818158	0.012906337048689313	0.11360606079206036	0.610330478028163	0.5680518970960058	2.7080489730834962	0.10612289385465958	0.016594477509862773	0.7539204299750104	0.7537725360809258	0.5667470674667525
P25099_WT	Fold 2	149.0		0.418792757792145	0.6258957376628632	0.7911357264482898	0.010184899113636464	0.10092026116512216	0.6005647319563282	0.42283891565039367	2.621804428100586	0.09054974243023992	0.013407345789508243	0.7172879315496401	0.7037792833527556	0.5239759090282807
P25099_WT	Fold 3	149.0		0.43446228074921667	0.6354415705516788	0.7971458903812267	0.010955929871889699	0.10467057787119406	0.5992175460661817	0.4384682604112098	2.6817889022827153	0.0946995629372236	0.01437788407231631	0.6910757472805802	0.6996119127455596	0.5166296754942413
P25099_WT	Fold 4	149.0		0.5624280560646796	0.6297078281463833	0.7935413210075347	0.011547304319137985	0.10745838412677712	0.5916692205083449	0.5665167308285644	3.3159451293945317	0.09533028408403335	0.014768232993653395	0.7528653917969461	0.7522152467624824	0.5761605430856387
P25099_WT	Fold 5	149.0		0.5437553542559002	0.7132114489506277	0.8445184716456046	0.012440326581742878	0.11153621197504816	0.6202517531734185	0.5438939666171816	3.1046897888183587	0.10810976543292809	0.01671994182958925	0.7376571471472481	0.7250056459210404	0.5509010172374039
P25099_WT	Mean	149.0		0.5049555527000449	0.6598029555866232	0.8119725940928942	0.011606959387019269	0.10763829918604037	0.6044067459464872	0.507953954120671	2.8864554443359376	0.0989624497478169	0.015173576438985995	0.7305613295498851	0.7268769249725529	0.5468828424624634
P25099_WT	SD	0.0		0.05894636059766506	0.033474440407013493	0.02048296098140798	0.0008974535054545492	0.0041789088842791285	0.009037775140879918	0.058317918155481104	0.25028152199026404	0.0062860138380191714	0.0011780779637952266	0.021713143847240938	0.020999159004771926	0.021244209518079944
P25099_WT	Test set	320.0		0.5741760540135297	0.5576328293308928	0.7467481699548334	0.010321168751218471	0.10159315307252981	0.5501160846948624	0.587776438882403	3.0644499015808107	0.08548051859925154	0.013350130041623031	0.7687909015158487	0.7611672263145525	0.5832346251845244
P30543_WT	Fold 1	148.0		0.6550886864873449	0.549481373438453	0.7412701082860775	0.009785809860640305	0.09892325237597228	0.554220297091716	0.6611885101424143	3.2498888969421387	0.08231631857546527	0.01262759107765423	0.8147513501189125	0.8090944344253208	0.6209753291700547
P30543_WT	Fold 2	148.0		0.6409734560729887	0.46254949116659766	0.6801099110927569	0.008593393318524028	0.09270055727191734	0.5276248584180265	0.6471742794946738	2.1625248908996584	0.0714261308523005	0.01130703252931079	0.805833391345929	0.7916962819533957	0.6039196108493764
P30543_WT	Fold 3	147.0		0.7159538722445185	0.39088264684732044	0.6252060835015286	0.006560650416664482	0.08099784204943045	0.4857412750088439	0.7307346013444214	2.043355941772461	0.0579732623907275	0.00882728117211931	0.8553735253119684	0.8643002123663629	0.6703668064919321
P30543_WT	Fold 4	147.0		0.5047956297208599	0.5644858023806402	0.7513227018935607	0.010218066142624152	0.1010844505481637	0.5498938954411721	0.5104629291451932	3.059605827331543	0.0870003624754239	0.013663633172881539	0.7295477804447421	0.7294850568887605	0.5524991852142089
