target	index	number	error	R2	MSE	RMSE	MSLE	RMSLE	MAE	Explained Variance	Max Error	Mean Poisson Distrib	Mean Gamma Distrib	Pearson r	Spearman r	Kendall tau
P51684_WT	Test set	29.0		-3.380679839499196	4.593719696723499	2.143296455631721	0.09769043301734845	0.31255468804250636	1.8850077892171928	-0.00241307890269149	3.548386783599854	0.8440900788687337	0.1571653945487451	-0.009633499888773975	-0.03079576343767335	-0.02962971995051093
P41597_WT	Fold 1	218.0		0.6561119393061445	0.40923783632636157	0.6397169970591383	0.007042900723543973	0.08392199189452056	0.4943735302041431	0.6646310815106264	2.1980159072875978	0.060827645481908714	0.009196436291316447	0.8152538775052713	0.8044284674879862	0.6211289289094677
P41597_WT	Fold 2	217.0		0.6449801125014611	0.3829885079627757	0.6188606531059926	0.006374979548265828	0.07984346903952651	0.46236129141952587	0.648692454671395	2.444557487487794	0.05604266399138496	0.008355042572918117	0.8146276960061566	0.7999177329805613	0.6203187167755666
P41597_WT	Fold 3	217.0		0.6326484080814572	0.48138961154219406	0.6938224639936315	0.008386001739223213	0.09157511528370146	0.5171292945932134	0.6326485354123308	2.3313061714172365	0.07206383586117755	0.01099850023189623	0.7973132967132697	0.7984567157961029	0.6042361987652024
P41597_WT	Fold 4	217.0		0.6171012593751906	0.4237285017034329	0.6509443153630216	0.007024654915995865	0.08381321444734037	0.4880055748548376	0.6173996456505406	2.361194877624512	0.06128011713216219	0.009020442497776114	0.7862139524723306	0.7813611001015891	0.5995432470898651
P41597_WT	Fold 5	217.0		0.6779645007848681	0.4034283179348596	0.635160072686295	0.0069073359796760865	0.08311038430711343	0.48058292413526965	0.6877133596602272	2.285310688018799	0.05918224079854225	0.008830359696594813	0.829815286004939	0.8108316960559411	0.6284714964098977
P41597_WT	Mean	217.2		0.6457612440098244	0.42015455509392474	0.6477009004416158	0.007147174581340993	0.08445283499444046	0.48849052304139795	0.650217015381024	2.3240770263671875	0.06187930065303513	0.009280156258100344	0.8086448217403934	0.7989991424844362	0.6147397175899999
P41597_WT	SD	0.3651483716701107		0.018877402680682127	0.030393974320843304	0.023059680921557642	0.000607506454955724	0.0035229299764548646	0.01633141680742609	0.022367001983904962	0.07454279717550366	0.004941831918687834	0.0008251584251599125	0.013899702127029297	0.008960333590586948	0.01001470274247076
P41597_WT	Test set	273.0		0.10880967242601314	1.2771173996825373	1.1300961904557227	0.019960127952128797	0.14128031693101767	0.9031622278541872	0.110919208503243	3.011414813995362	0.18143944402620696	0.02607290267845484	0.37011183953204785	0.33494919303659654	0.23150975940352794
P32246_WT	Fold 1	54.0		0.45322710540940203	0.5975623655080954	0.7730215815280291	0.010899596023968125	0.1044011303768696	0.583695053877654	0.5433458977548355	2.4205846786499023	0.08967175528341828	0.013794179935495707	0.7379558737641456	0.7548414200019128	0.6090313841958622
P32246_WT	Fold 2	54.0		0.48000290575322846	0.5030410582429512	0.7092538743235395	0.009330393214576734	0.096593960549181	0.5188475093841552	0.5227767087643218	2.0137518386840823	0.08035091710685335	0.012980088750199082	0.7367526512741058	0.7225737592437296	0.5342657342657342
P32246_WT	Fold 3	54.0		0.43966225863569197	0.5930375315826303	0.7700893010441259	0.009747467670810342	0.09872926451063202	0.5050049459669325	0.4400391287718507	2.7045778274536136	0.08755011965550494	0.013220011705597308	0.6925737040326161	0.7238559912881499	0.5788186302540027
P32246_WT	Fold 4	53.0		0.10903033334824819	0.7074026000755842	0.8410722918248967	0.010404542116431797	0.1020026573988727	0.4908129127790342	0.12299509451621271	4.832557048797607	0.10366531574404353	0.015473360565747033	0.43931668429427884	0.6329200696989496	0.48310962211470454
P32246_WT	Fold 5	53.0		0.24271098670198477	0.6060340487078253	0.7784818872060064	0.010167004912502687	0.100831567043772	0.5895013199572293	0.2974897426839934	2.4610455322265627	0.08825478479787248	0.01299946401175062	0.6116395747768839	0.5833871043624753	0.4227005337408139
P32246_WT	Mean	53.6		0.34492671796971114	0.6014155208234173	0.7743837871853195	0.010109800787657938	0.10051171597586546	0.537572348393001	0.38532931449824287	2.886503385162354	0.0898985785175385	0.013693420993757949	0.643647697628406	0.6835156689190435	0.5255851809142236
P32246_WT	SD	0.4472135954999579		0.13231561578731876	0.05918497017236503	0.03813649791580935	0.0004920505954041929	0.002448764866364489	0.037464699306075364	0.1434045698380205	0.9110444242625249	0.006939616438436876	0.0008556549909247892	0.10225132559915935	0.0589150276482854	0.060912293089529154
P32246_WT	Test set	172.0		-0.5952458124830882	1.9222041124270575	1.3864357584926383	0.027343300322915903	0.16535809724024977	1.195928831233535	0.01918578535782378	3.3332055473327635	0.26805981797046896	0.03774564372788514	0.243785425369257	0.17946243071278578	0.11154663683413231
P51681_WT	Fold 1	196.0		0.5679640634491419	0.650504480439552	0.8065385796349435	0.010386224048497933	0.10191282573110183	0.5886402359592672	0.5755735734615459	2.8802623748779297	0.09213696482023455	0.01335117008024321	0.7819726871034213	0.7750083874381956	0.5922533749895436
P51681_WT	Fold 2	196.0		0.680946422381483	0.5872607688043394	0.7663294127229747	0.010049624196538648	0.10024781392398863	0.5537114174511968	0.6809836323990602	3.046751441955567	0.0859323902460094	0.012887360325715464	0.8252274654010241	0.8245813681814855	0.6428463430876677
P51681_WT	Fold 3	196.0		0.5532039711830441	0.7287889452608091	0.8536913641713901	0.012149485213066774	0.11022470327955877	0.6435704365165866	0.565106332918164	3.409077434539795	0.10501956918465544	0.015442616405444125	0.7553786304498318	0.7297817046731765	0.546799947822804
P51681_WT	Fold 4	196.0		0.6803685743274082	0.610192258194154	0.781148038590736	0.009125360626623271	0.09552675346008191	0.5397658337378989	0.6804602994655979	2.982224845886231	0.0844691123587308	0.012070032820451562	0.8269116275536813	0.8359781109373474	0.6706135831560369
P51681_WT	Fold 5	196.0		0.7663137381364185	0.4682211751631004	0.6842668888402393	0.0074015369282980385	0.08603218542091116	0.5129159332781422	0.771097915822859	2.05116064453125	0.06582923306332172	0.0094968859798787	0.8782572836202059	0.8692936478628398	0.6908027601313169
P51681_WT	Mean	196.0		0.6497593538954991	0.608993525572391	0.7783948567920567	0.009822446202604933	0.09878885636312847	0.5677207713886184	0.6546443508134454	2.873895348358155	0.08667745393459038	0.012649613122346613	0.8135495388256329	0.8069286438186088	0.6286632018374737
P51681_WT	SD	0.0		0.07246596163249233	0.07785103967267828	0.050785270929542686	0.0014219291983853918	0.0072576431591177435	0.041174641295872505	0.06975062513735152	0.40926098160913243	0.011592523861452332	0.0017618728197798957	0.03847718754151272	0.04475011533253606	0.04804440401409296
P51681_WT	Test set	273.0		0.04029167402699485	2.3087758901680986	1.5194656594237654	0.04527222833367677	0.21277271520022667	1.1603802546127375	0.14013353131480077	3.7121553802490235	0.3547949848607137	0.055636481336776	0.40364390816703943	0.3888006483240232	0.2625293731525806
